3	1	1	0	0	11	2.2	2212	0	0.80382	
2	0	1	211	0	0	-0.00189504	0.0705673	0.095564	0.183291	0.13957	0.431904	-0.581933	-1.72781	
3	0	1	11	0	0	-0.313295	-0.0395542	1.9105	1.93642	0.000511	0.431904	-0.581933	-1.72781	
4	0	1	22	0	0	4.80894e-05	-0.000117339	0.0108207	0.0108215	0	0.431904	-0.581933	-1.72781	
4	1	1	0	0	11	2.2	2212	0	0.027982	
1	0	1	2112	0	0	-0.218502	0.250774	0.176742	1.01226	0.93957	-0.904285	-1.23111	-2.4876	
2	0	1	211	0	0	-0.0495641	-0.0771164	0.116077	0.203365	0.13957	-0.904285	-1.23111	-2.4876	
3	0	1	11	0	0	0.265029	-0.171691	1.9105	1.93642	0.000511	-0.904285	-1.23111	-2.4876	
4	0	1	22	0	0	0.00108819	0.00255887	0.0147541	0.0150138	0	-0.904285	-1.23111	-2.4876	
3	1	1	0	0	11	2.2	2212	0	0.777964	
1	0	1	2112	0	0	0.00790046	0.43646	0.291992	1.07639	0.93957	1.23212	0.888629	-6.19452	
2	0	1	211	0	0	-0.164488	-0.0170421	0.194851	0.291194	0.13957	1.23212	0.888629	-6.19452	
3	0	1	11	0	0	0.156588	-0.419418	1.71316	1.77069	0.000511	1.23212	0.888629	-6.19452	
4	1	1	0	0	11	2.2	2212	0	0.0539054	
1	0	1	2112	0	0	0.0692421	-0.426168	0.295418	1.0754	0.93957	-0.843605	-1.24976	-2.24747	
2	0	1	211	0	0	0.153406	0.0412102	0.188176	0.283058	0.13957	-0.843605	-1.24976	-2.24747	
3	0	1	11	0	0	-0.224144	0.387545	1.71316	1.77069	0.000511	-0.843605	-1.24976	-2.24747	
4	0	1	22	0	0	0.000166922	0.000140174	0.0108193	0.0108215	0	-0.843605	-1.24976	-2.24747	
4	1	1	0	0	11	2.2	2212	0	0.047226	
1	0	1	2112	0	0	-0.38447	0.22217	0.286769	1.07806	0.93957	1.5186	-1.58494	0.961649	
2	0	1	211	0	0	-0.0640935	-0.163319	0.205198	0.303919	0.13957	1.5186	-1.58494	0.961649	
3	0	1	11	0	0	0.443891	-0.0582384	1.71316	1.77069	0.000511	1.5186	-1.58494	0.961649	
4	0	1	22	0	0	-0.00371271	0.000339117	0.0145436	0.0150138	0	1.5186	-1.58494	0.961649	
3	1	1	0	0	11	2.2	2212	0	0.777964	
1	0	1	2112	0	0	0.347803	-0.263804	0.291992	1.07639	0.93957	1.66432	-1.20615	-3.67146	
2	0	1	211	0	0	0.083253	0.142884	0.194851	0.291194	0.13957	1.66432	-1.20615	-3.67146	
3	0	1	11	0	0	-0.431056	0.120921	1.71316	1.77069	0.000511	1.66432	-1.20615	-3.67146	
4	1	1	0	0	11	2.2	2212	0	0.0539054	
1	0	1	2112	0	0	-0.129576	0.411854	0.295418	1.0754	0.93957	0.123184	1.7097	-6.25115	
2	0	1	211	0	0	-0.14592	-0.0627605	0.188176	0.283058	0.13957	0.123184	1.7097	-6.25115	
3	0	1	11	0	0	0.277348	-0.351439	1.71316	1.77069	0.000511	0.123184	1.7097	-6.25115	
4	0	1	22	0	0	-2.7472e-06	2.0291e-05	0.0108214	0.0108215	0	0.123184	1.7097	-6.25115	
4	1	1	0	0	11	2.2	2212	0	0.047226	
1	0	1	2112	0	0	0.336221	0.290056	0.286769	1.07806	0.93957	0.800639	-1.51674	-6.08789	
2	0	1	211	0	0	-0.133168	0.114224	0.205198	0.303919	0.13957	0.800639	-1.51674	-6.08789	
3	0	1	11	0	0	-0.200937	-0.400069	1.71316	1.77069	0.000511	0.800639	-1.51674	-6.08789	
4	0	1	22	0	0	0.000664348	-0.00391518	0.0144791	0.0150138	0	0.800639	-1.51674	-6.08789	
3	1	1	0	0	11	2.2	2212	0	0.777964	
1	0	1	2112	0	0	-0.030899	0.435437	0.291992	1.07639	0.93957	-0.0687216	-2.01203	-2.76406	
2	0	1	211	0	0	-0.162324	-0.0315852	0.194851	0.291194	0.13957	-0.0687216	-2.01203	-2.76406	
3	0	1	11	0	0	0.193223	-0.403851	1.71316	1.77069	0.000511	-0.0687216	-2.01203	-2.76406	
4	1	1	0	0	11	2.2	2212	0	0.0539054	
1	0	1	2112	0	0	0.248194	0.35329	0.295418	1.0754	0.93957	-1.17436	-0.774603	1.59969	
2	0	1	211	0	0	-0.13855	0.0776891	0.188176	0.283058	0.13957	-1.17436	-0.774603	1.59969	
3	0	1	11	0	0	-0.110381	-0.433875	1.71316	1.77069	0.000511	-1.17436	-0.774603	1.59969	
4	0	1	22	0	0	-0.00024992	-1.19708e-05	0.0108186	0.0108215	0	-1.17436	-0.774603	1.59969	
4	1	1	0	0	11	2.2	2212	0	0.047226	
1	0	1	2112	0	0	0.290997	-0.335406	0.286769	1.07806	0.93957	-1.51705	-1.63904	-2.05139	
2	0	1	211	0	0	0.11385	0.133488	0.205198	0.303919	0.13957	-1.51705	-1.63904	-2.05139	
3	0	1	11	0	0	-0.400631	0.199815	1.71316	1.77069	0.000511	-1.51705	-1.63904	-2.05139	
4	0	1	22	0	0	-0.00391054	-0.000598846	0.0144832	0.0150138	0	-1.51705	-1.63904	-2.05139	
3	1	1	0	0	11	2.2	2212	0	0.781376	
1	0	1	2112	0	0	0.280052	0.190864	0.27906	1.03707	0.93957	0.660102	-1.26166	-6.04289	
2	0	1	211	0	0	-0.120736	0.175422	0.172109	0.307329	0.13957	0.660102	-1.26166	-6.04289	
3	0	1	11	0	0	-0.159315	-0.366285	1.74883	1.79387	0.000511	0.660102	-1.26166	-6.04289	
4	1	1	0	0	11	2.2	2212	0	0.0292533	
1	0	1	2112	0	0	0.107606	0.318024	0.281743	1.03677	0.93957	-0.116846	1.53564	-3.68819	
2	0	1	211	0	0	-0.192803	0.0694713	0.166397	0.298608	0.13957	-0.116846	1.53564	-3.68819	
3	0	1	11	0	0	0.085773	-0.390115	1.74883	1.79387	0.000511	-0.116846	1.53564	-3.68819	
4	0	1	22	0	0	-8.5292e-05	-0.000135248	0.0108203	0.0108215	0	-0.116846	1.53564	-3.68819	
4	1	1	0	0	11	2.2	2212	0	0.0501491	
1	0	1	2112	0	0	0.221774	-0.262864	0.275092	1.03767	0.93957	1.52238	-1.59579	1.4291	
2	0	1	211	0	0	0.166148	0.151697	0.180713	0.320553	0.13957	1.52238	-1.59579	1.4291	
3	0	1	11	0	0	-0.383977	0.110037	1.74883	1.79387	0.000511	1.52238	-1.59579	1.4291	
4	0	1	22	0	0	0.000708544	0.00288605	0.0147168	0.0150138	0	1.52238	-1.59579	1.4291	
3	1	1	0	0	11	2.2	2212	0	0.781376	
1	0	1	2112	0	0	0.00896185	0.338788	0.27906	1.03707	0.93957	-1.87417	-0.302077	2.25952	
2	0	1	211	0	0	-0.212904	0.00465574	0.172109	0.307329	0.13957	-1.87417	-0.302077	2.25952	
3	0	1	11	0	0	0.203943	-0.343444	1.74883	1.79387	0.000511	-1.87417	-0.302077	2.25952	
4	1	1	0	0	11	2.2	2212	0	0.0292533	
1	0	1	2112	0	0	0.312821	0.101705	0.288082	1.03633	0.93957	-0.0239672	-0.966155	-4.20152	
2	0	1	211	0	0	-0.0433747	0.181239	0.153241	0.278732	0.13957	-0.0239672	-0.966155	-4.20152	
3	0	1	11	0	0	-0.275458	-0.289256	1.74883	1.79387	0.000511	-0.0239672	-0.966155	-4.20152	
4	0	1	22	0	0	7.51117e-06	1.65571e-05	0.0349033	0.0349033	0	-0.0239672	-0.966155	-4.20152	
4	1	1	0	0	11	2.2	2212	0	0.0501491	
1	0	1	2112	0	0	-0.210856	-0.271701	0.275092	1.03767	0.93957	0.20775	-1.96263	-2.28021	
2	0	1	211	0	0	0.183	-0.130873	0.180713	0.320553	0.13957	0.20775	-1.96263	-2.28021	
3	0	1	11	0	0	0.027572	0.39848	1.74883	1.79387	0.000511	0.20775	-1.96263	-2.28021	
4	0	1	22	0	0	-0.00117585	0.00306109	0.0146513	0.0150138	0	0.20775	-1.96263	-2.28021	
3	1	1	0	0	11	2.2	2212	0	0.776932	
1	0	1	2112	0	0	-0.362971	-0.249752	0.33315	1.08991	0.93957	1.87855	0.364587	0.967098	
2	0	1	211	0	0	0.110161	-0.137308	0.149447	0.269821	0.13957	1.87855	0.364587	0.967098	
3	0	1	11	0	0	0.252809	0.387061	1.7174	1.77854	0.000511	1.87855	0.364587	0.967098	
4	1	1	0	0	11	2.2	2212	0	0.0255599	
1	0	1	2112	0	0	-0.380149	-0.0152991	0.366994	1.07806	0.93957	-1.45557	-0.282132	-6.93044	
2	0	1	211	0	0	-0.0393936	-0.0561381	0.077265	0.173646	0.13957	-1.45557	-0.282132	-6.93044	
3	0	1	11	0	0	0.455748	0.077602	1.7174	1.77854	0.000511	-1.45557	-0.282132	-6.93044	
4	0	1	22	0	0	-8.03276e-05	0.0006032	0.121956	0.121957	0	-1.45557	-0.282132	-6.93044	
4	1	1	0	0	11	2.2	2212	0	0.0423115	
1	0	1	2112	0	0	0.304081	0.329552	0.330112	1.09217	0.93957	-1.0443	1.23978	0.85436	
2	0	1	211	0	0	-0.150938	0.111941	0.157697	0.282243	0.13957	-1.0443	1.23978	0.85436	
3	0	1	11	0	0	-0.151507	-0.436777	1.7174	1.77854	0.000511	-1.0443	1.23978	0.85436	
4	0	1	22	0	0	-0.00260769	0.00329804	0.0144131	0.0150138	0	-1.0443	1.23978	0.85436	
3	1	1	0	0	11	2.2	2212	0	0.776932	
1	0	1	2112	0	0	0.337675	-0.283019	0.33315	1.08991	0.93957	-0.199951	-2.3751	0.245415	
2	0	1	211	0	0	0.102872	0.142851	0.149447	0.269821	0.13957	-0.199951	-2.3751	0.245415	
3	0	1	11	0	0	-0.440547	0.140167	1.7174	1.77854	0.000511	-0.199951	-2.3751	0.245415	
4	1	1	0	0	11	2.2	2212	0	0.0255599	
1	0	1	2112	0	0	0.379612	0.132136	0.351681	1.08076	0.93957	0.613704	-1.24248	1.8515	
2	0	1	211	0	0	-0.0146037	0.109594	0.105328	0.206876	0.13957	0.613704	-1.24248	1.8515	
3	0	1	11	0	0	-0.385446	-0.255265	1.7174	1.77854	0.000511	0.613704	-1.24248	1.8515	
4	0	1	22	0	0	-0.00138524	0.000158482	0.0825081	0.0825199	0	0.613704	-1.24248	1.8515	
4	1	1	0	0	11	2.2	2212	0	0.0423115	
1	0	1	2112	0	0	0.433381	-0.115113	0.330112	1.09217	0.93957	0.891463	1.06198	-5.75979	
2	0	1	211	0	0	0.0285512	0.185736	0.157697	0.282243	0.13957	0.891463	1.06198	-5.75979	
3	0	1	11	0	0	-0.456998	-0.0698687	1.7174	1.77854	0.000511	0.891463	1.06198	-5.75979	
4	0	1	22	0	0	-0.00314483	0.00236836	0.0144885	0.0150138	0	0.891463	1.06198	-5.75979	
3	1	1	0	0	11	2.2	2212	0	0.785135	
1	0	1	2112	0	0	-0.153959	-0.391588	0.278732	1.06655	0.93957	-0.409461	2.09088	-5.13201	
2	0	1	211	0	0	0.187615	0.0380592	0.187992	0.302438	0.13957	-0.409461	2.09088	-5.13201	
3	0	1	11	0	0	-0.0336564	0.353528	1.73328	1.76928	0.000511	-0.409461	2.09088	-5.13201	
4	1	1	0	0	11	2.2	2212	0	0.0487371	
1	0	1	2112	0	0	-0.203104	-0.278615	0.309062	1.04747	0.93957	1.42953	-1.44774	-0.232399	
2	0	1	211	0	0	0.102658	-0.0327751	0.120946	0.213824	0.13957	1.42953	-1.44774	-0.232399	
3	0	1	11	0	0	0.109022	0.337978	1.73328	1.76928	0.000511	1.42953	-1.44774	-0.232399	
4	0	1	22	0	0	0.00166805	0.000364851	0.128157	0.128169	0	1.42953	-1.44774	-0.232399	
4	1	1	0	0	11	2.2	2212	0	0.0841603	
1	0	1	2112	0	0	0.128522	0.409865	0.275696	1.06926	0.93957	-0.487492	0.44454	-0.584632	
2	0	1	211	0	0	-0.192183	-0.0570261	0.195508	0.312873	0.13957	-0.487492	0.44454	-0.584632	
3	0	1	11	0	0	0.0630557	-0.349484	1.73328	1.76928	0.000511	-0.487492	0.44454	-0.584632	
4	0	1	22	0	0	0.00299607	1.88574e-06	0.0147118	0.0150138	0	-0.487492	0.44454	-0.584632	
3	1	1	0	0	11	2.2	2212	0	0.785135	
1	0	1	2112	0	0	-0.389885	0.158222	0.278732	1.06655	0.93957	0.444604	-0.899109	0.393704	
2	0	1	211	0	0	0.0360101	-0.188019	0.187992	0.302438	0.13957	0.444604	-0.899109	0.393704	
3	0	1	11	0	0	0.353875	0.0297975	1.73328	1.76928	0.000511	0.444604	-0.899109	0.393704	
4	1	1	0	0	11	2.2	2212	0	0.0487371	
1	0	1	2112	0	0	0.34192	-0.0443626	0.309062	1.04747	0.93957	-1.43438	0.190881	-1.72583	
2	0	1	211	0	0	-0.0205476	0.105786	0.120946	0.213824	0.13957	-1.43438	0.190881	-1.72583	
3	0	1	11	0	0	-0.348813	-0.066668	1.73328	1.76928	0.000511	-1.43438	0.190881	-1.72583	
4	0	1	22	0	0	-0.00148877	-0.00153355	0.128151	0.128169	0	-1.43438	0.190881	-1.72583	
4	1	1	0	0	11	2.2	2212	0	0.0841603	
1	0	1	2112	0	0	-0.427065	0.0460734	0.275696	1.06926	0.93957	-0.393406	1.32485	0.895592	
2	0	1	211	0	0	0.0934313	-0.177361	0.195508	0.312873	0.13957	-0.393406	1.32485	0.895592	
3	0	1	11	0	0	0.330461	0.13004	1.73328	1.76928	0.000511	-0.393406	1.32485	0.895592	
4	0	1	22	0	0	-0.00263013	0.000456851	0.0147746	0.0150138	0	-0.393406	1.32485	0.895592	
3	1	1	0	0	11	2.2	2212	0	0.78872	
1	0	1	2112	0	0	-0.256543	-0.395244	0.346759	1.10683	0.93957	1.03399	0.427653	-2.95444	
2	0	1	211	0	0	0.212048	0.0800473	0.164384	0.312848	0.13957	1.03399	0.427653	-2.95444	
3	0	1	11	0	0	0.044495	0.315197	1.68886	1.71859	0.000511	1.03399	0.427653	-2.95444	
4	1	1	0	0	11	2.2	2212	0	0.0872755	
1	0	1	2112	0	0	-0.202798	-0.305461	0.353863	1.06885	0.93957	0.644462	-1.59601	-0.0784666	
2	0	1	211	0	0	0.129615	0.0254648	0.11084	0.221842	0.13957	0.644462	-1.59601	-0.0784666	
3	0	1	11	0	0	0.0804963	0.307976	1.68886	1.71859	0.000511	0.644462	-1.59601	-0.0784666	
4	0	1	22	0	0	-0.00214348	-0.0024542	0.157745	0.157779	0	0.644462	-1.59601	-0.0784666	
4	1	1	0	0	11	2.2	2212	0	0.125927	
1	0	1	2112	0	0	0.118843	-0.465769	0.346357	1.11077	0.93957	-1.42197	-0.520672	-6.0793	
2	0	1	211	0	0	0.0861162	0.218548	0.169299	0.321436	0.13957	-1.42197	-0.520672	-6.0793	
3	0	1	11	0	0	-0.203165	0.245057	1.68886	1.71859	0.000511	-1.42197	-0.520672	-6.0793	
4	0	1	22	0	0	0.0022908	-0.00172595	0.0147373	0.0150138	0	-1.42197	-0.520672	-6.0793	
3	1	1	0	0	11	2.2	2212	0	0.78872	
1	0	1	2112	0	0	0.467963	-0.055169	0.346759	1.10683	0.93957	-0.881146	-0.0286829	1.76378	
2	0	1	211	0	0	-0.165614	0.154739	0.164384	0.312848	0.13957	-0.881146	-0.0286829	1.76378	
3	0	1	11	0	0	-0.302349	-0.09957	1.68886	1.71859	0.000511	-0.881146	-0.0286829	1.76378	
4	1	1	0	0	11	2.2	2212	0	0.0872755	
1	0	1	2112	0	0	-0.376331	-0.118797	0.351438	1.07798	0.93957	-0.517222	2.42354	-4.03655	
2	0	1	211	0	0	0.143943	-0.0656442	0.124962	0.245202	0.13957	-0.517222	2.42354	-4.03655	
3	0	1	11	0	0	0.249335	0.197891	1.68886	1.71859	0.000511	-0.517222	2.42354	-4.03655	
4	0	1	22	0	0	-0.00191733	0.000651598	0.119436	0.119453	0	-0.517222	2.42354	-4.03655	
4	1	1	0	0	11	2.2	2212	0	0.125927	
1	0	1	2112	0	0	0.400054	0.266497	0.346357	1.11077	0.93957	-1.68251	0.598578	-1.00953	
2	0	1	211	0	0	-0.234737	0.00881452	0.169299	0.321436	0.13957	-1.68251	0.598578	-1.00953	
3	0	1	11	0	0	-0.16387	-0.272902	1.68886	1.71859	0.000511	-1.68251	0.598578	-1.00953	
4	0	1	22	0	0	-0.000645255	0.00284906	0.0147269	0.0150138	0	-1.68251	0.598578	-1.00953	
3	1	1	0	0	11	2.2	2212	0	0.782855	
1	0	1	2112	0	0	-0.360538	-0.308269	0.274882	1.08783	0.93957	0.0840642	-2.44497	-1.7821	
2	0	1	211	0	0	0.175675	-0.0311973	0.27815	0.358723	0.13957	0.0840642	-2.44497	-1.7821	
3	0	1	11	0	0	0.184863	0.339466	1.64697	1.69172	0.000511	0.0840642	-2.44497	-1.7821	
4	1	1	0	0	11	2.2	2212	0	0.137593	
1	0	1	2112	0	0	-0.0927258	0.357785	0.337087	1.06444	0.93957	-1.15271	1.3616	-6.8418	
2	0	1	211	0	0	-0.067263	-0.052255	0.15635	0.22623	0.13957	-1.15271	1.3616	-6.8418	
3	0	1	11	0	0	0.179312	-0.342431	1.64697	1.69172	0.000511	-1.15271	1.3616	-6.8418	
4	0	1	22	0	0	0.00133541	0.000174438	0.186815	0.18682	0	-1.15271	1.3616	-6.8418	
4	1	1	0	0	11	2.2	2212	0	0.119859	
1	0	1	2112	0	0	0.336184	0.346133	0.270615	1.09035	0.93957	1.73275	-0.089253	-0.616124	
2	0	1	211	0	0	-0.184786	0.0133402	0.287447	0.369364	0.13957	1.73275	-0.089253	-0.616124	
3	0	1	11	0	0	-0.150033	-0.356233	1.64697	1.69172	0.000511	1.73275	-0.089253	-0.616124	
4	0	1	22	0	0	-0.00252095	-0.00258209	0.0145737	0.0150138	0	1.73275	-0.089253	-0.616124	
3	1	1	0	0	11	2.2	2212	0	0.778103	
1	0	1	2112	0	0	0.426229	0.103209	0.379575	1.10417	0.93957	-1.352	1.08655	-1.69888	
2	0	1	211	0	0	-0.0627721	0.14879	0.063979	0.222827	0.13957	-1.352	1.08655	-1.69888	
3	0	1	11	0	0	-0.363457	-0.251999	1.75645	1.81127	0.000511	-1.352	1.08655	-1.69888	
4	1	1	0	0	11	2.2	2212	0	0.0262081	
1	0	1	2112	0	0	-0.239112	-0.314207	0.368173	1.08363	0.93957	-2.39774	0.366867	-1.89265	
2	0	1	211	0	0	0.0672338	-0.0695683	0.0535526	0.178067	0.13957	-2.39774	0.366867	-1.89265	
3	0	1	11	0	0	0.180775	0.40364	1.75645	1.81127	0.000511	-2.39774	0.366867	-1.89265	
4	0	1	22	0	0	0.000413601	0.000308055	0.0743599	0.0743616	0	-2.39774	0.366867	-1.89265	
4	1	1	0	0	11	2.2	2212	0	0.0394694	
1	0	1	2112	0	0	-0.2638	-0.361898	0.381948	1.10871	0.93957	1.52473	0.727221	2.49435	
2	0	1	211	0	0	0.158259	-0.0725885	0.066469	0.232837	0.13957	1.52473	0.727221	2.49435	
3	0	1	11	0	0	0.104396	0.429774	1.75645	1.81127	0.000511	1.52473	0.727221	2.49435	
4	0	1	22	0	0	-0.00131814	-0.00326054	0.0145961	0.0150138	0	1.52473	0.727221	2.49435	
3	1	1	0	0	11	2.2	2212	0	0.784957	
1	0	1	2112	0	0	0.20389	0.261541	0.219673	1.02031	0.93957	-0.663263	1.16829	-6.45123	
2	0	1	211	0	0	-0.030895	0.0398114	0.0499609	0.156574	0.13957	-0.663263	1.16829	-6.45123	
3	0	1	11	0	0	-0.172995	-0.301352	1.93037	1.96139	0.000511	-0.663263	1.16829	-6.45123	
4	1	1	0	0	11	2.2	2212	0	0.00265095	
1	0	1	2112	0	0	-0.290453	0.115122	0.226542	1.01574	0.93957	0.770927	1.84487	0.287436	
2	0	1	211	0	0	-0.0372228	-0.00945685	0.0406191	0.150348	0.13957	0.770927	1.84487	0.287436	
3	0	1	11	0	0	0.330708	-0.106643	1.93037	1.96139	0.000511	0.770927	1.84487	0.287436	
4	0	1	22	0	0	-0.000204137	-0.000149305	0.0119835	0.0119862	0	0.770927	1.84487	0.287436	
4	1	1	0	0	11	2.2	2212	0	0.00233687	
1	0	1	2112	0	0	0.255238	0.237036	0.214396	1.02474	0.93957	-1.77418	1.35673	-5.8653	
2	0	1	211	0	0	-0.0488269	0.0475369	0.0583981	0.165934	0.13957	-1.77418	1.35673	-5.8653	
3	0	1	11	0	0	-0.20402	-0.281276	1.93037	1.96139	0.000511	-1.77418	1.35673	-5.8653	
4	0	1	22	0	0	-0.00152991	0.00161531	0.0142644	0.0144369	0	-1.77418	1.35673	-5.8653	
3	1	1	0	0	11	2.2	2212	0	0.784957	
1	0	1	2112	0	0	0.283417	-0.17219	0.219673	1.02031	0.93957	2.40521	0.391713	2.0636	
2	0	1	211	0	0	0.0359608	0.0353026	0.0499609	0.156574	0.13957	2.40521	0.391713	2.0636	
3	0	1	11	0	0	-0.319378	0.136887	1.93037	1.96139	0.000511	2.40521	0.391713	2.0636	
4	1	1	0	0	11	2.2	2212	0	0.00265095	
1	0	1	2112	0	0	-0.0361003	-0.307786	0.227538	1.01519	0.93957	0.00449783	1.82362	-5.61381	
2	0	1	211	0	0	0.0145054	-0.0355697	0.0394239	0.150032	0.13957	0.00449783	1.82362	-5.61381	
3	0	1	11	0	0	0.0218111	0.346792	1.93037	1.96139	0.000511	0.00449783	1.82362	-5.61381	
4	0	1	22	0	0	0.000282667	-0.000114101	0.0129466	0.0129502	0	0.00449783	1.82362	-5.61381	
4	1	1	0	0	11	2.2	2212	0	0.00233687	
1	0	1	2112	0	0	0.272026	-0.212275	0.21539	1.02384	0.93957	0.85495	-1.14336	-6.06766	
2	0	1	211	0	0	0.0394004	0.0510637	0.0567271	0.163883	0.13957	0.85495	-1.14336	-6.06766	
3	0	1	11	0	0	-0.308583	0.15974	1.93037	1.96139	0.000511	0.85495	-1.14336	-6.06766	
4	0	1	22	0	0	-0.00100667	0.00154496	0.0111822	0.0113332	0	0.85495	-1.14336	-6.06766	
3	1	1	0	0	11	2.2	2212	0	0.782805	
1	0	1	2112	0	0	0.33574	-0.0891346	0.252287	1.03301	0.93957	1.53164	-1.92779	-6.01677	
2	0	1	211	0	0	0.0325187	0.0328062	0.0279034	0.14964	0.13957	1.53164	-1.92779	-6.01677	
3	0	1	11	0	0	-0.368258	0.0563284	1.91981	1.95562	0.000511	1.53164	-1.92779	-6.01677	
3	1	1	0	0	11	2.2	2212	0	0.782805	
1	0	1	2112	0	0	0.347359	0.002761	0.252287	1.03301	0.93957	0.0892997	2.33513	2.28956	
2	0	1	211	0	0	0.0226928	0.0402337	0.0279034	0.14964	0.13957	0.0892997	2.33513	2.28956	
3	0	1	11	0	0	-0.370052	-0.0429947	1.91981	1.95562	0.000511	0.0892997	2.33513	2.28956	
4	1	1	0	0	11	2.2	2212	0	0	
1	0	1	2112	0	0	0.340039	0.121822	0.257366	1.03899	0.93957	0.427914	1.03333	-0.832685	
2	0	1	211	0	0	-0.0100765	0.0576537	0.0251368	0.153418	0.13957	0.427914	1.03333	-0.832685	
3	0	1	11	0	0	-0.327263	-0.178007	1.91981	1.95562	0.000511	0.427914	1.03333	-0.832685	
4	0	1	22	0	0	-0.000993336	-0.00189253	0.00977062	0.0100017	0	0.427914	1.03333	-0.832685	
3	1	1	0	0	11	2.2	2212	0	0.782805	
1	0	1	2112	0	0	-0.259982	0.230382	0.252287	1.03301	0.93957	1.79606	-0.633418	0.340291	
2	0	1	211	0	0	-0.0437859	-0.0147143	0.0279034	0.14964	0.13957	1.79606	-0.633418	0.340291	
3	0	1	11	0	0	0.303768	-0.215667	1.91981	1.95562	0.000511	1.79606	-0.633418	0.340291	
3	1	1	0	0	11	2.2	2212	0	0.782805	
1	0	1	2112	0	0	-0.230397	0.259969	0.252287	1.03301	0.93957	0.673268	-0.229773	-3.37961	
2	0	1	211	0	0	-0.0452374	-0.00934305	0.0279034	0.14964	0.13957	0.673268	-0.229773	-3.37961	
3	0	1	11	0	0	0.275634	-0.250625	1.91981	1.95562	0.000511	0.673268	-0.229773	-3.37961	
4	1	1	0	0	11	2.2	2212	0	0	
1	0	1	2112	0	0	-0.357024	-0.054859	0.25737	1.03899	0.93957	0.206969	2.16042	-4.85223	
2	0	1	211	0	0	-0.00107145	-0.0585293	0.0251349	0.153422	0.13957	0.206969	2.16042	-4.85223	
3	0	1	11	0	0	0.355162	0.11246	1.91981	1.95562	0.000511	0.206969	2.16042	-4.85223	
4	0	1	22	0	0	0.00168156	-0.000665115	0.00984624	0.0100109	0	0.206969	2.16042	-4.85223	
3	1	1	0	0	11	2.2	2212	0	0.786849	
1	0	1	2112	0	0	-0.411726	-0.0315873	0.441251	1.11714	0.93957	1.84806	-0.340065	0.407933	
2	0	1	211	0	0	0.121461	-0.135425	-0.00151325	0.229292	0.13957	1.84806	-0.340065	0.407933	
3	0	1	11	0	0	0.290264	0.167012	1.76026	1.79183	0.000511	1.84806	-0.340065	0.407933	
4	1	1	0	0	11	2.2	2212	0	0.0811547	
1	0	1	2112	0	0	0.399669	-0.0750361	0.437442	1.11333	0.93957	1.02509	-1.98388	-5.70859	
2	0	1	211	0	0	-0.0773924	0.1577	-0.000558645	0.224363	0.13957	1.02509	-1.98388	-5.70859	
3	0	1	11	0	0	-0.324382	-0.0832035	1.76026	1.79183	0.000511	1.02509	-1.98388	-5.70859	
4	0	1	22	0	0	0.000151311	-0.000113375	0.010752	0.0107537	0	1.02509	-1.98388	-5.70859	
4	1	1	0	0	11	2.2	2212	0	0.0731834	
1	0	1	2112	0	0	0.363946	0.207926	0.445012	1.12094	0.93957	-0.561864	1.81032	-2.66384	
2	0	1	211	0	0	-0.174263	0.0706821	-0.00243036	0.234199	0.13957	-0.561864	1.81032	-2.66384	
3	0	1	11	0	0	-0.188464	-0.276818	1.76026	1.79183	0.000511	-0.561864	1.81032	-2.66384	
4	0	1	22	0	0	0.00185339	-0.000770689	0.00980762	0.0100109	0	-0.561864	1.81032	-2.66384	
3	1	1	0	0	11	2.2	2212	0	0.786849	
1	0	1	2112	0	0	-0.364385	0.194266	0.441251	1.11714	0.93957	-1.28376	1.35426	-2.52633	
2	0	1	211	0	0	0.0298299	-0.179452	-0.00151325	0.229292	0.13957	-1.28376	1.35426	-2.52633	
3	0	1	11	0	0	0.334555	-0.0148144	1.76026	1.79183	0.000511	-1.28376	1.35426	-2.52633	
4	1	1	0	0	11	2.2	2212	0	0.0811547	
1	0	1	2112	0	0	-0.296757	0.278031	0.437442	1.11333	0.93957	-1.79355	-0.399323	1.17402	
2	0	1	211	0	0	-0.0194625	-0.174585	-0.000558645	0.224363	0.13957	-1.79355	-0.399323	1.17402	
3	0	1	11	0	0	0.318285	-0.104122	1.76026	1.79183	0.000511	-1.79355	-0.399323	1.17402	
4	0	1	22	0	0	-6.51647e-05	-7.83271e-05	0.0107532	0.0107537	0	-1.79355	-0.399323	1.17402	
4	1	1	0	0	11	2.2	2212	0	0.0731834	
1	0	1	2112	0	0	0.419138	0.00364545	0.445012	1.12094	0.93957	-0.40532	0.0215395	-3.62822	
2	0	1	211	0	0	-0.117529	0.146801	-0.00243036	0.234199	0.13957	-0.40532	0.0215395	-3.62822	
3	0	1	11	0	0	-0.29967	-0.14948	1.76026	1.79183	0.000511	-0.40532	0.0215395	-3.62822	
4	0	1	22	0	0	-0.000899181	-0.00139003	0.00987308	0.0100109	0	-0.40532	0.0215395	-3.62822	
3	1	1	0	0	11	2.2	2212	0	0.786849	
1	0	1	2112	0	0	-0.359761	0.202701	0.441251	1.11714	0.93957	-1.70284	0.309764	-0.534898	
2	0	1	211	0	0	0.0256417	-0.180098	-0.00151325	0.229292	0.13957	-1.70284	0.309764	-0.534898	
3	0	1	11	0	0	0.334119	-0.0226034	1.76026	1.79183	0.000511	-1.70284	0.309764	-0.534898	
